filename,label
data/physionet/wav/training_e/e01008.wav,0
data/physionet/wav/training_e/e01796.wav,0
data/physionet/wav/training_a/a0013.wav,1
data/physionet/wav/training_b/b0275.wav,0
data/physionet/wav/training_e/e02106.wav,0
data/physionet/wav/training_b/b0274.wav,0
data/physionet/wav/training_e/e00381.wav,0
data/physionet/wav/training_e/e00554.wav,0
data/physionet/wav/training_e/e01589.wav,0
data/physionet/wav/training_e/e01538.wav,0
data/physionet/wav/training_b/b0421.wav,0
data/physionet/wav/training_e/e01773.wav,0
data/physionet/wav/training_d/d0011.wav,1
data/physionet/wav/training_e/e00800.wav,0
data/physionet/wav/training_a/a0352.wav,0
data/physionet/wav/training_e/e00851.wav,0
data/physionet/wav/training_b/b0402.wav,0
data/physionet/wav/training_a/a0259.wav,1
data/physionet/wav/training_e/e01399.wav,1
data/physionet/wav/training_b/b0087.wav,0
data/physionet/wav/training_a/a0265.wav,1
data/physionet/wav/training_b/b0345.wav,0
data/physionet/wav/training_e/e00323.wav,0
data/physionet/wav/training_e/e01677.wav,0
data/physionet/wav/training_e/e00290.wav,0
data/physionet/wav/training_e/e01590.wav,0
data/physionet/wav/training_e/e00960.wav,0
data/physionet/wav/training_e/e01149.wav,0
data/physionet/wav/training_e/e01038.wav,0
data/physionet/wav/training_e/e01845.wav,0
data/physionet/wav/training_b/b0329.wav,0
data/physionet/wav/training_f/f0094.wav,0
data/physionet/wav/training_e/e01227.wav,0
data/physionet/wav/training_e/e01251.wav,0
data/physionet/wav/training_a/a0246.wav,1
data/physionet/wav/training_e/e02127.wav,0
data/physionet/wav/training_e/e01728.wav,0
data/physionet/wav/training_e/e01550.wav,0
data/physionet/wav/training_e/e00439.wav,0
data/physionet/wav/training_e/e01843.wav,0
data/physionet/wav/training_e/e01028.wav,0
data/physionet/wav/training_e/e01594.wav,0
data/physionet/wav/training_e/e00994.wav,0
data/physionet/wav/training_e/e00029.wav,0
data/physionet/wav/training_e/e00110.wav,0
data/physionet/wav/training_e/e01286.wav,0
data/physionet/wav/training_a/a0251.wav,1
data/physionet/wav/training_e/e01029.wav,0
data/physionet/wav/training_a/a0069.wav,0
data/physionet/wav/training_e/e01814.wav,0
data/physionet/wav/training_e/e00509.wav,0
data/physionet/wav/training_e/e00563.wav,0
data/physionet/wav/training_e/e00371.wav,0
data/physionet/wav/training_e/e01137.wav,0
data/physionet/wav/training_e/e01044.wav,0
data/physionet/wav/training_e/e01292.wav,0
data/physionet/wav/training_e/e00144.wav,0
data/physionet/wav/training_b/b0374.wav,0
data/physionet/wav/training_b/b0235.wav,1
data/physionet/wav/training_e/e01549.wav,0
data/physionet/wav/training_e/e00447.wav,0
data/physionet/wav/training_e/e00116.wav,0
data/physionet/wav/training_e/e01887.wav,0
data/physionet/wav/training_a/a0261.wav,1
data/physionet/wav/training_e/e01847.wav,0
data/physionet/wav/training_e/e01743.wav,0
data/physionet/wav/training_e/e01257.wav,0
data/physionet/wav/training_e/e00329.wav,0
data/physionet/wav/training_a/a0168.wav,1
data/physionet/wav/training_c/c0004.wav,1
data/physionet/wav/training_e/e00985.wav,0
data/physionet/wav/training_e/e00267.wav,0
data/physionet/wav/training_e/e01664.wav,0
data/physionet/wav/training_e/e00761.wav,0
data/physionet/wav/training_e/e00062.wav,0
data/physionet/wav/training_e/e00258.wav,0
data/physionet/wav/training_e/e01904.wav,0
data/physionet/wav/training_c/c0023.wav,1
data/physionet/wav/training_b/b0399.wav,0
data/physionet/wav/training_e/e01564.wav,0
data/physionet/wav/training_b/b0088.wav,0
data/physionet/wav/training_e/e01503.wav,0
data/physionet/wav/training_d/d0046.wav,1
data/physionet/wav/training_e/e01899.wav,0
data/physionet/wav/training_e/e00930.wav,0
data/physionet/wav/training_e/e00561.wav,0
data/physionet/wav/training_e/e01147.wav,0
data/physionet/wav/training_e/e00268.wav,0
data/physionet/wav/training_e/e00037.wav,0
data/physionet/wav/training_b/b0321.wav,0
data/physionet/wav/training_f/f0016.wav,0
data/physionet/wav/training_e/e00907.wav,0
data/physionet/wav/training_e/e01519.wav,0
data/physionet/wav/training_e/e01218.wav,1
data/physionet/wav/training_b/b0420.wav,0
data/physionet/wav/training_e/e01419.wav,0
data/physionet/wav/training_e/e00848.wav,0
data/physionet/wav/training_b/b0122.wav,0
data/physionet/wav/training_e/e00925.wav,1
data/physionet/wav/training_e/e01434.wav,0
data/physionet/wav/training_e/e00367.wav,0
data/physionet/wav/training_e/e00844.wav,0
data/physionet/wav/training_a/a0306.wav,1
data/physionet/wav/training_e/e01398.wav,0
data/physionet/wav/training_e/e01424.wav,0
data/physionet/wav/training_e/e02117.wav,0
data/physionet/wav/training_e/e00254.wav,0
data/physionet/wav/training_e/e00450.wav,0
data/physionet/wav/training_e/e00540.wav,0
data/physionet/wav/training_b/b0111.wav,0
data/physionet/wav/training_e/e01048.wav,0
data/physionet/wav/training_e/e00153.wav,0
data/physionet/wav/training_e/e01839.wav,0
data/physionet/wav/training_f/f0047.wav,1
data/physionet/wav/training_b/b0460.wav,0
data/physionet/wav/training_e/e00172.wav,0
data/physionet/wav/training_a/a0230.wav,1
data/physionet/wav/training_e/e02046.wav,0
data/physionet/wav/training_a/a0388.wav,1
data/physionet/wav/training_e/e01430.wav,0
data/physionet/wav/training_a/a0153.wav,0
data/physionet/wav/training_e/e00444.wav,0
data/physionet/wav/training_e/e00395.wav,0
data/physionet/wav/training_e/e00087.wav,1
data/physionet/wav/training_e/e00689.wav,0
data/physionet/wav/training_e/e00174.wav,0
data/physionet/wav/training_e/e00900.wav,0
data/physionet/wav/training_e/e01159.wav,0
data/physionet/wav/training_e/e00302.wav,0
data/physionet/wav/training_a/a0142.wav,1
data/physionet/wav/training_e/e01086.wav,0
data/physionet/wav/training_b/b0306.wav,0
data/physionet/wav/training_e/e00340.wav,0
data/physionet/wav/training_e/e01083.wav,0
data/physionet/wav/training_a/a0396.wav,1
data/physionet/wav/training_e/e02061.wav,0
data/physionet/wav/training_b/b0260.wav,0
data/physionet/wav/training_e/e01719.wav,1
data/physionet/wav/training_a/a0341.wav,1
data/physionet/wav/training_e/e01631.wav,0
data/physionet/wav/training_e/e01160.wav,1
data/physionet/wav/training_e/e00075.wav,0
data/physionet/wav/training_a/a0362.wav,1
data/physionet/wav/training_c/c0007.wav,0
data/physionet/wav/training_e/e01957.wav,0
data/physionet/wav/training_e/e00723.wav,0
data/physionet/wav/training_a/a0029.wav,0
data/physionet/wav/training_e/e01231.wav,0
data/physionet/wav/training_e/e00185.wav,0
data/physionet/wav/training_e/e00874.wav,0
data/physionet/wav/training_e/e00300.wav,0
data/physionet/wav/training_e/e01380.wav,0
data/physionet/wav/training_e/e00220.wav,0
data/physionet/wav/training_e/e00771.wav,0
data/physionet/wav/training_b/b0242.wav,1
data/physionet/wav/training_e/e01956.wav,0
data/physionet/wav/training_f/f0073.wav,0
data/physionet/wav/training_e/e01440.wav,0
data/physionet/wav/training_e/e00370.wav,0
data/physionet/wav/training_e/e01553.wav,0
data/physionet/wav/training_e/e00827.wav,0
data/physionet/wav/training_e/e01467.wav,0
data/physionet/wav/training_e/e01143.wav,0
data/physionet/wav/training_e/e00171.wav,0
data/physionet/wav/training_a/a0092.wav,1
data/physionet/wav/training_e/e01914.wav,0
data/physionet/wav/training_e/e01010.wav,0
data/physionet/wav/training_e/e00006.wav,0
data/physionet/wav/training_b/b0040.wav,1
data/physionet/wav/training_b/b0488.wav,0
data/physionet/wav/training_e/e00786.wav,0
data/physionet/wav/training_e/e01458.wav,0
data/physionet/wav/training_b/b0449.wav,0
data/physionet/wav/training_e/e02073.wav,0
data/physionet/wav/training_a/a0143.wav,1
data/physionet/wav/training_e/e00001.wav,0
data/physionet/wav/training_b/b0258.wav,0
data/physionet/wav/training_a/a0062.wav,1
data/physionet/wav/training_b/b0118.wav,0
data/physionet/wav/training_e/e02099.wav,0
data/physionet/wav/training_b/b0301.wav,0
data/physionet/wav/training_a/a0287.wav,0
data/physionet/wav/training_e/e00558.wav,0
data/physionet/wav/training_e/e00423.wav,0
data/physionet/wav/training_e/e01609.wav,0
data/physionet/wav/training_e/e01679.wav,0
data/physionet/wav/training_e/e00495.wav,0
data/physionet/wav/training_b/b0363.wav,0
data/physionet/wav/training_e/e00406.wav,0
data/physionet/wav/training_a/a0011.wav,0
data/physionet/wav/training_e/e01909.wav,0
data/physionet/wav/training_a/a0218.wav,1
data/physionet/wav/training_e/e01767.wav,0
data/physionet/wav/training_a/a0025.wav,0
data/physionet/wav/training_e/e00065.wav,0
data/physionet/wav/training_e/e00419.wav,0
data/physionet/wav/training_e/e01183.wav,0
data/physionet/wav/training_a/a0402.wav,1
data/physionet/wav/training_a/a0347.wav,1
data/physionet/wav/training_b/b0354.wav,0
data/physionet/wav/training_b/b0355.wav,0
data/physionet/wav/training_e/e00688.wav,0
data/physionet/wav/training_e/e00548.wav,0
data/physionet/wav/training_e/e02133.wav,1
data/physionet/wav/training_a/a0140.wav,0
data/physionet/wav/training_e/e01026.wav,0
data/physionet/wav/training_e/e01828.wav,0
data/physionet/wav/training_e/e00181.wav,0
data/physionet/wav/training_e/e00861.wav,0
data/physionet/wav/training_e/e01560.wav,0
data/physionet/wav/training_e/e01690.wav,0
data/physionet/wav/training_a/a0371.wav,1
data/physionet/wav/training_e/e00756.wav,0
data/physionet/wav/training_e/e01760.wav,0
data/physionet/wav/training_e/e01569.wav,0
data/physionet/wav/training_f/f0062.wav,0
data/physionet/wav/training_a/a0398.wav,1
data/physionet/wav/training_b/b0461.wav,0
data/physionet/wav/training_e/e01509.wav,0
data/physionet/wav/training_a/a0083.wav,1
data/physionet/wav/training_a/a0162.wav,1
data/physionet/wav/training_e/e00046.wav,0
data/physionet/wav/training_e/e01394.wav,0
data/physionet/wav/training_e/e01015.wav,0
data/physionet/wav/training_e/e01819.wav,0
data/physionet/wav/training_e/e01496.wav,0
data/physionet/wav/training_e/e00911.wav,0
data/physionet/wav/training_e/e01623.wav,1
data/physionet/wav/training_e/e01347.wav,0
data/physionet/wav/training_e/e01789.wav,0
data/physionet/wav/training_a/a0045.wav,1
data/physionet/wav/training_a/a0331.wav,1
data/physionet/wav/training_e/e00071.wav,1
data/physionet/wav/training_e/e00543.wav,0
data/physionet/wav/training_b/b0044.wav,0
data/physionet/wav/training_e/e00675.wav,0
data/physionet/wav/training_b/b0490.wav,0
data/physionet/wav/training_e/e01059.wav,0
data/physionet/wav/training_e/e00393.wav,0
data/physionet/wav/training_b/b0238.wav,1
data/physionet/wav/training_e/e00425.wav,0
data/physionet/wav/training_e/e00332.wav,0
data/physionet/wav/training_e/e00203.wav,0
data/physionet/wav/training_a/a0144.wav,1
data/physionet/wav/training_e/e00604.wav,0
data/physionet/wav/training_e/e00351.wav,0
data/physionet/wav/training_e/e01497.wav,0
data/physionet/wav/training_e/e01406.wav,0
data/physionet/wav/training_e/e00355.wav,0
data/physionet/wav/training_b/b0042.wav,0
data/physionet/wav/training_b/b0397.wav,1
data/physionet/wav/training_e/e00031.wav,0
data/physionet/wav/training_b/b0323.wav,0
data/physionet/wav/training_e/e01507.wav,0
data/physionet/wav/training_e/e01155.wav,0
data/physionet/wav/training_e/e00984.wav,0
data/physionet/wav/training_e/e00885.wav,0
data/physionet/wav/training_e/e00698.wav,0
data/physionet/wav/training_b/b0155.wav,1
data/physionet/wav/training_e/e01692.wav,0
data/physionet/wav/training_e/e00196.wav,0
data/physionet/wav/training_e/e01803.wav,0
data/physionet/wav/training_b/b0180.wav,0
data/physionet/wav/training_e/e00040.wav,0
data/physionet/wav/training_e/e00666.wav,0
data/physionet/wav/training_b/b0123.wav,0
data/physionet/wav/training_e/e01558.wav,0
data/physionet/wav/training_e/e00643.wav,0
data/physionet/wav/training_a/a0241.wav,0
data/physionet/wav/training_e/e01499.wav,0
data/physionet/wav/training_b/b0479.wav,0
data/physionet/wav/training_e/e00453.wav,0
data/physionet/wav/training_e/e02096.wav,0
data/physionet/wav/training_e/e00775.wav,0
data/physionet/wav/training_a/a0128.wav,1
data/physionet/wav/training_b/b0032.wav,1
data/physionet/wav/training_e/e01300.wav,0
data/physionet/wav/training_a/a0358.wav,1
data/physionet/wav/training_e/e01050.wav,0
data/physionet/wav/training_a/a0134.wav,1
data/physionet/wav/training_e/e00416.wav,0
data/physionet/wav/training_b/b0375.wav,0
data/physionet/wav/training_b/b0267.wav,1
data/physionet/wav/training_e/e00363.wav,0
data/physionet/wav/training_e/e01453.wav,0
data/physionet/wav/training_e/e01597.wav,0
data/physionet/wav/training_b/b0057.wav,1
data/physionet/wav/training_e/e01180.wav,0
data/physionet/wav/training_e/e00656.wav,0
data/physionet/wav/training_a/a0071.wav,0
data/physionet/wav/training_e/e01818.wav,0
data/physionet/wav/training_a/a0188.wav,1
data/physionet/wav/training_e/e01955.wav,0
data/physionet/wav/training_e/e00910.wav,0
data/physionet/wav/training_e/e00618.wav,0
data/physionet/wav/training_e/e01928.wav,0
data/physionet/wav/training_e/e00584.wav,0
data/physionet/wav/training_c/c0009.wav,1
data/physionet/wav/training_b/b0382.wav,0
data/physionet/wav/training_e/e01647.wav,0
data/physionet/wav/training_e/e01245.wav,0
data/physionet/wav/training_e/e01425.wav,0
data/physionet/wav/training_e/e01870.wav,0
data/physionet/wav/training_e/e01141.wav,0
data/physionet/wav/training_e/e02110.wav,0
data/physionet/wav/training_e/e01357.wav,0
data/physionet/wav/training_e/e00222.wav,0
data/physionet/wav/training_e/e01889.wav,0
data/physionet/wav/training_a/a0172.wav,1
data/physionet/wav/training_e/e00745.wav,0
data/physionet/wav/training_f/f0088.wav,0
data/physionet/wav/training_e/e01945.wav,0
data/physionet/wav/training_e/e00597.wav,0
data/physionet/wav/training_e/e00741.wav,0
data/physionet/wav/training_e/e01092.wav,0
data/physionet/wav/training_e/e00072.wav,0
data/physionet/wav/training_e/e01185.wav,0
data/physionet/wav/training_e/e02032.wav,1
data/physionet/wav/training_e/e00878.wav,0
data/physionet/wav/training_e/e00458.wav,0
data/physionet/wav/training_f/f0005.wav,0
data/physionet/wav/training_e/e01649.wav,0
data/physionet/wav/training_e/e00964.wav,0
data/physionet/wav/training_e/e01107.wav,0
data/physionet/wav/training_e/e01717.wav,0
data/physionet/wav/training_b/b0213.wav,0
data/physionet/wav/training_e/e01189.wav,0
data/physionet/wav/training_e/e00672.wav,0
data/physionet/wav/training_e/e00086.wav,0
data/physionet/wav/training_a/a0110.wav,1
data/physionet/wav/training_e/e00257.wav,0
data/physionet/wav/training_a/a0030.wav,1
data/physionet/wav/training_b/b0232.wav,1
data/physionet/wav/training_e/e00942.wav,0
data/physionet/wav/training_f/f0057.wav,1
data/physionet/wav/training_a/a0085.wav,0
data/physionet/wav/training_e/e01113.wav,0
data/physionet/wav/training_e/e00888.wav,0
data/physionet/wav/training_e/e02033.wav,0
data/physionet/wav/training_a/a0039.wav,1
data/physionet/wav/training_e/e00322.wav,0
data/physionet/wav/training_e/e00027.wav,0
data/physionet/wav/training_a/a0250.wav,0
data/physionet/wav/training_e/e01068.wav,0
data/physionet/wav/training_e/e01116.wav,0
data/physionet/wav/training_e/e01754.wav,0
data/physionet/wav/training_e/e01510.wav,0
data/physionet/wav/training_f/f0099.wav,1
data/physionet/wav/training_e/e01094.wav,0
data/physionet/wav/training_a/a0051.wav,1
data/physionet/wav/training_e/e01615.wav,0
data/physionet/wav/training_e/e01857.wav,1
data/physionet/wav/training_e/e02136.wav,0
data/physionet/wav/training_e/e01021.wav,0
data/physionet/wav/training_e/e01808.wav,0
data/physionet/wav/training_e/e01175.wav,0
data/physionet/wav/training_b/b0143.wav,0
data/physionet/wav/training_e/e01339.wav,0
data/physionet/wav/training_b/b0197.wav,1
data/physionet/wav/training_b/b0417.wav,0
data/physionet/wav/training_e/e02081.wav,0
data/physionet/wav/training_e/e00472.wav,0
data/physionet/wav/training_a/a0096.wav,1
data/physionet/wav/training_a/a0345.wav,1
data/physionet/wav/training_e/e02071.wav,0
data/physionet/wav/training_e/e00023.wav,0
data/physionet/wav/training_e/e01240.wav,0
data/physionet/wav/training_e/e01920.wav,0
data/physionet/wav/training_b/b0100.wav,0
data/physionet/wav/training_e/e01552.wav,0
data/physionet/wav/training_e/e01330.wav,0
data/physionet/wav/training_d/d0049.wav,0
data/physionet/wav/training_d/d0006.wav,0
data/physionet/wav/training_e/e00165.wav,0
data/physionet/wav/training_e/e00411.wav,0
data/physionet/wav/training_e/e00091.wav,0
data/physionet/wav/training_e/e01811.wav,0
data/physionet/wav/training_e/e02021.wav,0
data/physionet/wav/training_b/b0438.wav,0
data/physionet/wav/training_e/e00407.wav,0
data/physionet/wav/training_e/e00123.wav,0
data/physionet/wav/training_b/b0341.wav,1
data/physionet/wav/training_e/e01528.wav,0
data/physionet/wav/training_f/f0022.wav,0
data/physionet/wav/training_b/b0466.wav,0
data/physionet/wav/training_e/e00870.wav,0
data/physionet/wav/training_a/a0254.wav,1
data/physionet/wav/training_e/e01780.wav,0
data/physionet/wav/training_e/e00701.wav,0
data/physionet/wav/training_e/e02082.wav,0
data/physionet/wav/training_a/a0252.wav,1
data/physionet/wav/training_e/e00033.wav,0
data/physionet/wav/training_e/e01918.wav,0
data/physionet/wav/training_e/e01529.wav,1
data/physionet/wav/training_e/e01032.wav,0
data/physionet/wav/training_e/e00624.wav,0
data/physionet/wav/training_e/e00521.wav,0
data/physionet/wav/training_e/e01700.wav,0
data/physionet/wav/training_e/e00586.wav,0
data/physionet/wav/training_e/e02004.wav,0
data/physionet/wav/training_b/b0069.wav,0
data/physionet/wav/training_e/e01823.wav,0
data/physionet/wav/training_e/e00946.wav,0
data/physionet/wav/training_e/e00546.wav,0
data/physionet/wav/training_e/e00205.wav,0
data/physionet/wav/training_e/e01454.wav,0
data/physionet/wav/training_e/e01885.wav,0
data/physionet/wav/training_e/e01287.wav,0
data/physionet/wav/training_e/e01947.wav,0
data/physionet/wav/training_a/a0195.wav,0
data/physionet/wav/training_a/a0026.wav,1
data/physionet/wav/training_e/e01121.wav,0
data/physionet/wav/training_e/e00670.wav,1
data/physionet/wav/training_e/e00581.wav,0
data/physionet/wav/training_a/a0369.wav,1
data/physionet/wav/training_e/e00922.wav,0
data/physionet/wav/training_e/e00069.wav,0
data/physionet/wav/training_c/c0027.wav,1
data/physionet/wav/training_e/e01060.wav,0
data/physionet/wav/training_e/e01065.wav,0
data/physionet/wav/training_e/e01199.wav,0
data/physionet/wav/training_e/e00357.wav,0
data/physionet/wav/training_e/e00717.wav,0
data/physionet/wav/training_e/e00010.wav,0
data/physionet/wav/training_e/e00748.wav,0
data/physionet/wav/training_e/e00705.wav,0
data/physionet/wav/training_e/e00526.wav,1
data/physionet/wav/training_e/e00008.wav,0
data/physionet/wav/training_e/e01354.wav,0
data/physionet/wav/training_e/e00428.wav,0
data/physionet/wav/training_e/e00213.wav,0
data/physionet/wav/training_e/e01250.wav,0
data/physionet/wav/training_a/a0031.wav,1
data/physionet/wav/training_f/f0089.wav,1
data/physionet/wav/training_e/e00709.wav,0
data/physionet/wav/training_e/e00324.wav,0
data/physionet/wav/training_e/e00529.wav,0
data/physionet/wav/training_e/e00530.wav,0
data/physionet/wav/training_e/e01895.wav,0
data/physionet/wav/training_e/e01229.wav,0
data/physionet/wav/training_a/a0173.wav,1
data/physionet/wav/training_e/e00652.wav,0
data/physionet/wav/training_e/e01901.wav,0
data/physionet/wav/training_b/b0083.wav,0
data/physionet/wav/training_e/e01377.wav,0
data/physionet/wav/training_a/a0091.wav,0
data/physionet/wav/training_a/a0238.wav,0
data/physionet/wav/training_e/e01190.wav,0
data/physionet/wav/training_e/e01943.wav,0
data/physionet/wav/training_e/e01493.wav,0
data/physionet/wav/training_b/b0059.wav,0
data/physionet/wav/training_a/a0201.wav,1
data/physionet/wav/training_e/e01740.wav,0
data/physionet/wav/training_e/e00145.wav,0
data/physionet/wav/training_e/e01171.wav,0
data/physionet/wav/training_d/d0039.wav,1
data/physionet/wav/training_e/e00396.wav,0
data/physionet/wav/training_b/b0058.wav,0
data/physionet/wav/training_e/e01304.wav,0
data/physionet/wav/training_e/e01219.wav,0
data/physionet/wav/training_e/e01484.wav,0
data/physionet/wav/training_e/e01041.wav,0
data/physionet/wav/training_a/a0079.wav,1
data/physionet/wav/training_e/e01621.wav,0
data/physionet/wav/training_e/e01413.wav,0
data/physionet/wav/training_b/b0250.wav,0
data/physionet/wav/training_e/e00331.wav,0
data/physionet/wav/training_e/e01259.wav,0
data/physionet/wav/training_a/a0166.wav,1
data/physionet/wav/training_e/e00264.wav,0
data/physionet/wav/training_b/b0239.wav,1
data/physionet/wav/training_b/b0106.wav,1
data/physionet/wav/training_e/e01437.wav,0
data/physionet/wav/training_d/d0036.wav,0
data/physionet/wav/training_a/a0219.wav,1
data/physionet/wav/training_b/b0336.wav,0
data/physionet/wav/training_a/a0323.wav,0
data/physionet/wav/training_e/e01468.wav,0
data/physionet/wav/training_e/e02108.wav,1
data/physionet/wav/training_e/e01530.wav,0
data/physionet/wav/training_e/e00490.wav,0
data/physionet/wav/training_e/e00093.wav,0
data/physionet/wav/training_e/e00350.wav,0
data/physionet/wav/training_f/f0008.wav,1
data/physionet/wav/training_e/e01307.wav,1
data/physionet/wav/training_b/b0156.wav,0
data/physionet/wav/training_e/e01105.wav,1
data/physionet/wav/training_d/d0045.wav,0
data/physionet/wav/training_e/e01177.wav,0
data/physionet/wav/training_b/b0093.wav,0
data/physionet/wav/training_e/e01805.wav,0
data/physionet/wav/training_e/e00852.wav,0
data/physionet/wav/training_e/e00740.wav,0
data/physionet/wav/training_a/a0264.wav,0
data/physionet/wav/training_e/e00383.wav,0
data/physionet/wav/training_b/b0455.wav,1
data/physionet/wav/training_e/e00797.wav,0
data/physionet/wav/training_e/e01052.wav,0
data/physionet/wav/training_b/b0141.wav,0
data/physionet/wav/training_e/e00849.wav,0
data/physionet/wav/training_e/e02118.wav,0
data/physionet/wav/training_e/e01480.wav,0
data/physionet/wav/training_a/a0157.wav,1
data/physionet/wav/training_e/e01444.wav,0
data/physionet/wav/training_a/a0317.wav,1
data/physionet/wav/training_b/b0090.wav,0
data/physionet/wav/training_e/e00711.wav,0
data/physionet/wav/training_e/e02024.wav,0
data/physionet/wav/training_a/a0212.wav,0
data/physionet/wav/training_e/e01941.wav,0
data/physionet/wav/training_e/e01540.wav,0
data/physionet/wav/training_e/e01389.wav,0
data/physionet/wav/training_a/a0156.wav,1
data/physionet/wav/training_e/e01954.wav,0
data/physionet/wav/training_d/d0021.wav,1
data/physionet/wav/training_e/e01403.wav,0
data/physionet/wav/training_e/e01195.wav,0
data/physionet/wav/training_b/b0049.wav,0
data/physionet/wav/training_b/b0094.wav,0
data/physionet/wav/training_e/e01091.wav,0
data/physionet/wav/training_e/e00645.wav,0
data/physionet/wav/training_e/e01995.wav,1
data/physionet/wav/training_b/b0038.wav,0
data/physionet/wav/training_d/d0038.wav,1
data/physionet/wav/training_e/e01420.wav,0
data/physionet/wav/training_e/e02091.wav,0
data/physionet/wav/training_e/e01455.wav,0
data/physionet/wav/training_b/b0189.wav,0
data/physionet/wav/training_e/e00507.wav,0
data/physionet/wav/training_e/e01275.wav,0
data/physionet/wav/training_e/e00841.wav,1
data/physionet/wav/training_e/e00983.wav,0
data/physionet/wav/training_d/d0020.wav,0
data/physionet/wav/training_e/e01404.wav,0
data/physionet/wav/training_e/e01479.wav,1
data/physionet/wav/training_e/e02074.wav,1
data/physionet/wav/training_e/e00403.wav,0
data/physionet/wav/training_a/a0325.wav,0
data/physionet/wav/training_e/e01795.wav,0
data/physionet/wav/training_e/e00250.wav,0
data/physionet/wav/training_b/b0300.wav,0
data/physionet/wav/training_e/e01099.wav,0
data/physionet/wav/training_a/a0005.wav,1
data/physionet/wav/training_e/e01270.wav,0
data/physionet/wav/training_b/b0008.wav,1
data/physionet/wav/training_e/e01332.wav,0
data/physionet/wav/training_e/e00293.wav,0
data/physionet/wav/training_a/a0387.wav,1
data/physionet/wav/training_e/e01211.wav,0
data/physionet/wav/training_e/e00801.wav,0
data/physionet/wav/training_a/a0280.wav,1
data/physionet/wav/training_d/d0018.wav,1
data/physionet/wav/training_f/f0077.wav,0
data/physionet/wav/training_e/e00052.wav,0
data/physionet/wav/training_e/e01963.wav,0
data/physionet/wav/training_e/e00817.wav,0
data/physionet/wav/training_e/e00632.wav,0
data/physionet/wav/training_e/e00774.wav,0
data/physionet/wav/training_e/e01238.wav,0
data/physionet/wav/training_b/b0424.wav,0
data/physionet/wav/training_e/e01950.wav,0
data/physionet/wav/training_a/a0202.wav,1
data/physionet/wav/training_e/e01410.wav,0
data/physionet/wav/training_f/f0042.wav,0
data/physionet/wav/training_e/e01663.wav,0
data/physionet/wav/training_b/b0146.wav,0
data/physionet/wav/training_f/f0004.wav,0
data/physionet/wav/training_e/e01600.wav,0
data/physionet/wav/training_e/e00374.wav,0
data/physionet/wav/training_e/e00221.wav,0
data/physionet/wav/training_d/d0029.wav,1
data/physionet/wav/training_b/b0464.wav,0
data/physionet/wav/training_e/e02035.wav,0
data/physionet/wav/training_e/e02072.wav,0
data/physionet/wav/training_e/e01272.wav,1
data/physionet/wav/training_e/e00481.wav,0
data/physionet/wav/training_b/b0383.wav,0
data/physionet/wav/training_c/c0015.wav,1
data/physionet/wav/training_e/e01402.wav,0
data/physionet/wav/training_e/e01438.wav,0
data/physionet/wav/training_e/e00963.wav,0
data/physionet/wav/training_b/b0313.wav,0
data/physionet/wav/training_e/e00287.wav,0
data/physionet/wav/training_d/d0031.wav,0
data/physionet/wav/training_b/b0373.wav,0
data/physionet/wav/training_e/e01724.wav,0
data/physionet/wav/training_e/e00012.wav,0
data/physionet/wav/training_b/b0241.wav,0
data/physionet/wav/training_e/e01994.wav,0
data/physionet/wav/training_b/b0065.wav,0
data/physionet/wav/training_b/b0303.wav,0
data/physionet/wav/training_e/e01451.wav,0
data/physionet/wav/training_b/b0385.wav,1
data/physionet/wav/training_e/e00749.wav,0
data/physionet/wav/training_e/e00764.wav,0
data/physionet/wav/training_e/e01101.wav,0
data/physionet/wav/training_a/a0385.wav,0
data/physionet/wav/training_e/e00088.wav,0
data/physionet/wav/training_e/e01962.wav,1
data/physionet/wav/training_e/e02016.wav,0
data/physionet/wav/training_e/e02105.wav,0
data/physionet/wav/training_b/b0081.wav,1
data/physionet/wav/training_e/e01866.wav,0
data/physionet/wav/training_e/e01648.wav,0
data/physionet/wav/training_e/e00813.wav,0
data/physionet/wav/training_e/e00282.wav,0
data/physionet/wav/training_e/e00362.wav,0
data/physionet/wav/training_e/e01311.wav,0
data/physionet/wav/training_e/e01833.wav,0
data/physionet/wav/training_b/b0011.wav,0
data/physionet/wav/training_e/e00200.wav,0
data/physionet/wav/training_a/a0017.wav,1
data/physionet/wav/training_f/f0091.wav,0
data/physionet/wav/training_e/e01203.wav,0
data/physionet/wav/training_e/e01061.wav,0
data/physionet/wav/training_e/e01758.wav,0
data/physionet/wav/training_e/e01925.wav,0
data/physionet/wav/training_e/e01916.wav,0
data/physionet/wav/training_e/e01559.wav,1
data/physionet/wav/training_a/a0304.wav,0
data/physionet/wav/training_e/e00152.wav,1
data/physionet/wav/training_e/e00214.wav,0
data/physionet/wav/training_e/e00132.wav,0
data/physionet/wav/training_e/e01869.wav,1
data/physionet/wav/training_a/a0337.wav,0
data/physionet/wav/training_e/e00585.wav,0
data/physionet/wav/training_e/e00424.wav,0
data/physionet/wav/training_f/f0060.wav,1
data/physionet/wav/training_e/e02140.wav,0
data/physionet/wav/training_e/e00803.wav,0
data/physionet/wav/training_a/a0231.wav,0
data/physionet/wav/training_b/b0451.wav,0
data/physionet/wav/training_e/e01148.wav,0
data/physionet/wav/training_b/b0092.wav,0
data/physionet/wav/training_e/e00642.wav,0
data/physionet/wav/training_e/e00528.wav,1
